E4_ID,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8
1,1579324106,1579356506,,,,,,
2,,,,,,,,
3,1581911677,1581938677,1582000477,1582022677,,,,
4,1580356662,1580384862,,,,,,
5,1580101025,1580128063,1580187113,1580215187,,,,
6,1579587129,1579609929,1579625829,1579627929,1579674729,1579675929,,
7,1580632451,1580654651,1580712851,1580737151,,,,
8,1579059182,1579089482,1579143782,1579175282,,,,
9,1581141180,1581168780,1581223080,1581252480,,,,
10,1579804678,1579813756,1579844442,1579867026,1579894437,1579899747,1579931646,1579955389
11,1579324620,1579357320,1579415220,1579439220,,,,
12,1579815084,1579818984,1579852884,1579877784,,,,
13,1580105017,1580130145,1580191211,1580211930,,,,
14,1579586400,1579609800,1579670427,1579689480,,,,
15,1580354010,1580388210,1580439810,1580487510,,,,
16,1580584946,1580599646,1580618846,1580664146,1580703446,1580732546,,
17,1581654111,1581685311,1581740511,1581771411,,,,
18,1580880586,1580907286,,,,,,
19,1580859612,1580864712,1580882712,1580913912,1580972712,1580992512,,
20,1581392848,1581418348,1581479248,1581490048,,,,
21,1579058318,1579088618,1579146818,1579175618,,,,
22,1582180705,1582203805,1582356805,1582389205,,,,
23,1581143592,1581172692,1581235092,1581260292,,,,
24,1581360004,1581363604,1581405604,1581423604,1581456304,1581460804,1581489904,1581508804
25,1581924330,1581947730,1582003530,1582028730,,,,